GridSize,ObstacleDensity,Algorithm,TimeTaken,PathLength,PathCost,VisitedNodes,
112,10.000,AStar,220.825,116,157.057,6998
112,10.000,GBFS,35.584,111,160.485,1174
112,10.000,JPS,159.302,113,160.815,3900
112,10.000,Dijkstra,320.435,116,157.057,35446
112,10.000,ILSWithAStar,28.748,116,157.693,2160
112,10.000,ILSWithGBFS,36.865,111,160.485,1174
112,10.000,ILSWithDijkstra,24.109,116,157.693,2236
112,10.000,AStar,218.811,116,157.057,6998
112,10.000,GBFS,34.424,111,160.485,1174
112,10.000,JPS,160.278,113,160.815,3900
112,10.000,Dijkstra,319.641,116,157.057,35446
112,10.000,ILSWithAStar,26.306,116,157.693,2160
112,10.000,ILSWithGBFS,34.668,111,160.485,1174
112,10.000,ILSWithDijkstra,26.367,116,157.693,2236
112,10.000,AStar,217.041,116,157.057,6998
112,10.000,GBFS,34.302,111,160.485,1174
112,10.000,JPS,160.156,113,160.815,3900
112,10.000,Dijkstra,316.406,116,157.057,35446
112,10.000,ILSWithAStar,26.367,116,157.693,2160
112,10.000,ILSWithGBFS,34.546,111,160.485,1174
112,10.000,ILSWithDijkstra,26.245,116,157.693,2236
112,10.000,AStar,218.506,116,157.057,6998
112,10.000,GBFS,35.095,111,160.485,1174
112,10.000,JPS,159.851,113,160.815,3900
112,10.000,Dijkstra,319.824,116,157.057,35446
112,10.000,ILSWithAStar,26.611,116,157.693,2160
112,10.000,ILSWithGBFS,34.790,111,160.485,1174
112,10.000,ILSWithDijkstra,26.001,116,157.693,2236
112,10.000,AStar,220.154,116,157.057,6998
112,10.000,GBFS,34.363,111,160.485,1174
112,10.000,JPS,160.217,113,160.815,3900
112,10.000,Dijkstra,318.298,116,157.057,35446
112,10.000,ILSWithAStar,26.428,116,157.693,2160
112,10.000,ILSWithGBFS,34.607,111,160.485,1174
112,10.000,ILSWithDijkstra,26.367,116,157.693,2236
112,10.000,AStar,220.032,116,157.057,6998
112,10.000,GBFS,34.302,111,160.485,1174
112,10.000,JPS,160.400,113,160.815,3900
112,10.000,Dijkstra,317.505,116,157.057,35446
112,10.000,ILSWithAStar,26.367,116,157.693,2160
112,10.000,ILSWithGBFS,34.241,111,160.485,1174
112,10.000,ILSWithDijkstra,26.245,116,157.693,2236
112,10.000,AStar,218.750,116,157.057,6998
112,10.000,GBFS,33.875,111,160.485,1174
112,10.000,JPS,166.992,113,160.815,3900
112,10.000,Dijkstra,315.064,116,157.057,35446
112,10.000,ILSWithAStar,29.724,116,157.693,2160
112,10.000,ILSWithGBFS,34.241,111,160.485,1174
112,10.000,ILSWithDijkstra,27.344,116,157.693,2236
112,10.000,AStar,216.980,116,157.057,6998
112,10.000,GBFS,34.912,111,160.485,1174
112,10.000,JPS,160.584,113,160.815,3900
112,10.000,Dijkstra,320.190,116,157.057,35446
112,10.000,ILSWithAStar,26.245,116,157.693,2160
112,10.000,ILSWithGBFS,35.278,111,160.485,1174
112,10.000,ILSWithDijkstra,26.123,116,157.693,2236
112,10.000,AStar,218.323,116,157.057,6998
112,10.000,GBFS,33.447,111,160.485,1174
112,10.000,JPS,160.278,113,160.815,3900
112,10.000,Dijkstra,317.505,116,157.057,35446
112,10.000,ILSWithAStar,26.367,116,157.693,2160
112,10.000,ILSWithGBFS,35.767,111,160.485,1174
112,10.000,ILSWithDijkstra,26.489,116,157.693,2236
112,10.000,AStar,218.506,116,157.057,6998
112,10.000,GBFS,33.997,111,160.485,1174
112,10.000,JPS,161.133,113,160.815,3900
112,10.000,Dijkstra,319.397,116,157.057,35446
112,10.000,ILSWithAStar,30.457,116,157.693,2160
112,10.000,ILSWithGBFS,35.339,111,160.485,1174
112,10.000,ILSWithDijkstra,27.039,116,157.693,2236
112,10.000,AStar,220.520,116,157.057,6998
112,10.000,GBFS,35.156,111,160.485,1174
112,10.000,JPS,160.828,113,160.815,3900
112,10.000,Dijkstra,321.777,116,157.057,35446
112,10.000,ILSWithAStar,26.245,116,157.693,2160
112,10.000,ILSWithGBFS,34.119,111,160.485,1174
112,10.000,ILSWithDijkstra,26.489,116,157.693,2236
112,10.000,AStar,220.215,116,157.057,6998
112,10.000,GBFS,34.973,111,160.485,1174
112,10.000,JPS,162.903,113,160.815,3900
112,10.000,Dijkstra,320.068,116,157.057,35446
112,10.000,ILSWithAStar,26.123,116,157.693,2160
112,10.000,ILSWithGBFS,39.551,111,160.485,1174
112,10.000,ILSWithDijkstra,23.682,116,157.693,2236
112,10.000,AStar,224.243,116,157.057,6998
112,10.000,GBFS,36.560,111,160.485,1174
112,10.000,JPS,158.264,113,160.815,3900
112,10.000,Dijkstra,323.486,116,157.057,35446
112,10.000,ILSWithAStar,30.090,116,157.693,2160
112,10.000,ILSWithGBFS,36.255,111,160.485,1174
112,10.000,ILSWithDijkstra,24.231,116,157.693,2236
112,10.000,AStar,224.304,116,157.057,6998
112,10.000,GBFS,35.400,111,160.485,1174
112,10.000,JPS,162.781,113,160.815,3900
112,10.000,Dijkstra,317.200,116,157.057,35446
112,10.000,ILSWithAStar,28.809,116,157.693,2160
112,10.000,ILSWithGBFS,36.926,111,160.485,1174
112,10.000,ILSWithDijkstra,23.438,116,157.693,2236
112,10.000,AStar,222.534,116,157.057,6998
112,10.000,GBFS,36.316,111,160.485,1174
112,10.000,JPS,159.363,113,160.815,3900
112,10.000,Dijkstra,321.106,116,157.057,35446
112,10.000,ILSWithAStar,26.062,116,157.693,2160
112,10.000,ILSWithGBFS,39.063,111,160.485,1174
112,10.000,ILSWithDijkstra,24.475,116,157.693,2236
112,10.000,AStar,221.314,116,157.057,6998
112,10.000,GBFS,34.119,111,160.485,1174
112,10.000,JPS,160.400,113,160.815,3900
112,10.000,Dijkstra,321.594,116,157.057,35446
112,10.000,ILSWithAStar,31.250,116,157.693,2160
112,10.000,ILSWithGBFS,37.048,111,160.485,1174
112,10.000,ILSWithDijkstra,24.353,116,157.693,2236
112,10.000,AStar,222.778,116,157.057,6998
112,10.000,GBFS,35.889,111,160.485,1174
112,10.000,JPS,161.072,113,160.815,3900
112,10.000,Dijkstra,320.374,116,157.057,35446
