GridSize,ObstacleDensity,Algorithm,TimeTaken,PathLength,PathCost,VisitedNodes,
48,30.000,AStar,17.212,53,69.108,1646
48,30.000,GBFS,3.937,50,72.629,397
48,30.000,JPS,16.571,52,74.037,910
48,30.000,Dijkstra,34.241,53,69.108,5049
48,30.000,ILSWithAStar,7.874,53,69.108,757
48,30.000,ILSWithGBFS,4.395,50,72.629,397
48,30.000,ILSWithDijkstra,7.324,53,69.108,777
48,30.000,AStar,16.937,53,69.108,1646
48,30.000,GBFS,4.089,50,72.629,397
48,30.000,JPS,16.022,52,74.037,910
48,30.000,Dijkstra,34.119,53,69.108,5049
48,30.000,ILSWithAStar,7.690,53,69.108,757
48,30.000,ILSWithGBFS,4.333,50,72.629,397
48,30.000,ILSWithDijkstra,7.233,53,69.108,777
48,30.000,AStar,17.639,53,69.108,1646
48,30.000,GBFS,4.028,50,72.629,397
48,30.000,JPS,14.557,52,74.037,910
48,30.000,Dijkstra,34.546,53,69.108,5049
48,30.000,ILSWithAStar,6.927,53,69.108,757
48,30.000,ILSWithGBFS,4.303,50,72.629,397
48,30.000,ILSWithDijkstra,8.179,53,69.108,777
48,30.000,AStar,16.937,53,69.108,1646
48,30.000,GBFS,4.364,50,72.629,397
48,30.000,JPS,15.625,52,74.037,910
48,30.000,Dijkstra,33.875,53,69.108,5049
48,30.000,ILSWithAStar,6.958,53,69.108,757
48,30.000,ILSWithGBFS,4.456,50,72.629,397
48,30.000,ILSWithDijkstra,8.209,53,69.108,777
48,30.000,AStar,17.090,53,69.108,1646
48,30.000,GBFS,4.303,50,72.629,397
48,30.000,JPS,15.137,52,74.037,910
48,30.000,Dijkstra,33.875,53,69.108,5049
48,30.000,ILSWithAStar,6.927,53,69.108,757
48,30.000,ILSWithGBFS,4.395,50,72.629,397
48,30.000,ILSWithDijkstra,8.087,53,69.108,777
48,30.000,AStar,17.090,53,69.108,1646
48,30.000,GBFS,4.150,50,72.629,397
48,30.000,JPS,16.022,52,74.037,910
48,30.000,Dijkstra,33.783,53,69.108,5049
48,30.000,ILSWithAStar,7.629,53,69.108,757
48,30.000,ILSWithGBFS,4.456,50,72.629,397
48,30.000,ILSWithDijkstra,7.385,53,69.108,777
48,30.000,AStar,17.761,53,69.108,1646
48,30.000,GBFS,4.150,50,72.629,397
48,30.000,JPS,14.557,52,74.037,910
48,30.000,Dijkstra,34.882,53,69.108,5049
48,30.000,ILSWithAStar,7.141,53,69.108,757
48,30.000,ILSWithGBFS,4.395,50,72.629,397
48,30.000,ILSWithDijkstra,8.057,53,69.108,777
48,30.000,AStar,16.754,53,69.108,1646
48,30.000,GBFS,4.211,50,72.629,397
48,30.000,JPS,14.771,52,74.037,910
48,30.000,Dijkstra,34.851,53,69.108,5049
48,30.000,ILSWithAStar,6.836,53,69.108,757
48,30.000,ILSWithGBFS,4.486,50,72.629,397
48,30.000,ILSWithDijkstra,8.209,53,69.108,777
48,30.000,AStar,17.059,53,69.108,1646
48,30.000,GBFS,4.211,50,72.629,397
48,30.000,JPS,15.472,52,74.037,910
48,30.000,Dijkstra,34.088,53,69.108,5049
48,30.000,ILSWithAStar,6.927,53,69.108,757
48,30.000,ILSWithGBFS,4.303,50,72.629,397
48,30.000,ILSWithDijkstra,8.148,53,69.108,777
48,30.000,AStar,16.968,53,69.108,1646
48,30.000,GBFS,3.937,50,72.629,397
48,30.000,JPS,16.205,52,74.037,910
48,30.000,Dijkstra,33.813,53,69.108,5049
48,30.000,ILSWithAStar,7.843,53,69.108,757
48,30.000,ILSWithGBFS,4.120,50,72.629,397
48,30.000,ILSWithDijkstra,7.294,53,69.108,777
48,30.000,AStar,17.731,53,69.108,1646
48,30.000,GBFS,4.181,50,72.629,397
48,30.000,JPS,14.679,52,74.037,910
48,30.000,Dijkstra,34.424,53,69.108,5049
48,30.000,ILSWithAStar,6.927,53,69.108,757
48,30.000,ILSWithGBFS,4.303,50,72.629,397
48,30.000,ILSWithDijkstra,7.263,53,69.108,777
48,30.000,AStar,17.639,53,69.108,1646
48,30.000,GBFS,4.028,50,72.629,397
48,30.000,JPS,14.526,52,74.037,910
48,30.000,Dijkstra,36.163,53,69.108,5049
48,30.000,ILSWithAStar,6.989,53,69.108,757
48,30.000,ILSWithGBFS,4.578,50,72.629,397
48,30.000,ILSWithDijkstra,8.240,53,69.108,777
48,30.000,AStar,17.181,53,69.108,1646
48,30.000,GBFS,4.333,50,72.629,397
48,30.000,JPS,15.320,52,74.037,910
48,30.000,Dijkstra,34.119,53,69.108,5049
48,30.000,ILSWithAStar,7.019,53,69.108,757
48,30.000,ILSWithGBFS,4.364,50,72.629,397
48,30.000,ILSWithDijkstra,8.087,53,69.108,777
48,30.000,AStar,16.937,53,69.108,1646
48,30.000,GBFS,4.028,50,72.629,397
48,30.000,JPS,16.052,52,74.037,910
48,30.000,Dijkstra,33.875,53,69.108,5049
48,30.000,ILSWithAStar,7.660,53,69.108,757
48,30.000,ILSWithGBFS,4.425,50,72.629,397
48,30.000,ILSWithDijkstra,7.324,53,69.108,777
48,30.000,AStar,17.029,53,69.108,1646
48,30.000,GBFS,4.120,50,72.629,397
48,30.000,JPS,15.350,52,74.037,910
48,30.000,Dijkstra,34.607,53,69.108,5049
48,30.000,ILSWithAStar,6.989,53,69.108,757
48,30.000,ILSWithGBFS,4.395,50,72.629,397
48,30.000,ILSWithDijkstra,7.324,53,69.108,777
48,30.000,AStar,18.494,53,69.108,1646
48,30.000,GBFS,4.272,50,72.629,397
48,30.000,JPS,14.709,52,74.037,910
48,30.000,Dijkstra,34.943,53,69.108,5049
48,30.000,ILSWithAStar,6.897,53,69.108,757
48,30.000,ILSWithGBFS,4.211,50,72.629,397
48,30.000,ILSWithDijkstra,8.118,53,69.108,777
48,30.000,AStar,17.029,53,69.108,1646
48,30.000,GBFS,4.181,50,72.629,397
48,30.000,JPS,14.496,52,74.037,910
48,30.000,Dijkstra,34.607,53,69.108,5049
48,30.000,ILSWithAStar,6.866,53,69.108,757
48,30.000,ILSWithGBFS,4.333,50,72.629,397
48,30.000,ILSWithDijkstra,7.446,53,69.108,777
48,30.000,AStar,18.250,53,69.108,1646
48,30.000,GBFS,4.089,50,72.629,397
48,30.000,JPS,14.526,52,74.037,910
48,30.000,Dijkstra,35.248,53,69.108,5049
48,30.000,ILSWithAStar,6.927,53,69.108,757
48,30.000,ILSWithGBFS,4.364,50,72.629,397
48,30.000,ILSWithDijkstra,7.996,53,69.108,777
48,30.000,AStar,17.090,53,69.108,1646
48,30.000,GBFS,4.211,50,72.629,397
48,30.000,JPS,15.259,52,74.037,910
48,30.000,Dijkstra,33.630,53,69.108,5049
48,30.000,ILSWithAStar,7.690,53,69.108,757
48,30.000,ILSWithGBFS,4.395,50,72.629,397
