GridSize,ObstacleDensity,Algorithm,TimeTaken,PathLength,PathCost,VisitedNodes,
48,20.000,AStar,26.733,52,68.522,2003
48,20.000,GBFS,5.554,49,71.311,456
48,20.000,JPS,19.562,49,71.597,1001
48,20.000,Dijkstra,41.840,52,68.522,5797
48,20.000,ILSWithAStar,2.502,55,72.572,328
48,20.000,ILSWithGBFS,5.768,49,71.311,456
48,20.000,ILSWithDijkstra,2.808,55,72.572,325
48,20.000,AStar,28.137,52,68.522,2003
48,20.000,GBFS,5.615,49,71.311,456
48,20.000,JPS,19.409,49,71.597,1001
48,20.000,Dijkstra,42.847,52,68.522,5797
48,20.000,ILSWithAStar,2.472,55,72.572,328
48,20.000,ILSWithGBFS,5.554,49,71.311,456
48,20.000,ILSWithDijkstra,2.991,55,72.572,325
48,20.000,AStar,27.405,52,68.522,2003
48,20.000,GBFS,5.096,49,71.311,456
48,20.000,JPS,19.196,49,71.597,1001
48,20.000,Dijkstra,44.281,52,68.522,5797
48,20.000,ILSWithAStar,2.655,55,72.572,328
48,20.000,ILSWithGBFS,5.615,49,71.311,456
48,20.000,ILSWithDijkstra,3.723,55,72.572,325
48,20.000,AStar,26.520,52,68.522,2003
48,20.000,GBFS,5.219,49,71.311,456
48,20.000,JPS,19.470,49,71.597,1001
48,20.000,Dijkstra,41.992,52,68.522,5797
48,20.000,ILSWithAStar,2.563,55,72.572,328
48,20.000,ILSWithGBFS,6.531,49,71.311,456
48,20.000,ILSWithDijkstra,2.930,55,72.572,325
48,20.000,AStar,26.764,52,68.522,2003
48,20.000,GBFS,5.280,49,71.311,456
48,20.000,JPS,19.379,49,71.597,1001
48,20.000,Dijkstra,43.579,52,68.522,5797
48,20.000,ILSWithAStar,2.655,55,72.572,328
48,20.000,ILSWithGBFS,5.707,49,71.311,456
48,20.000,ILSWithDijkstra,2.930,55,72.572,325
48,20.000,AStar,27.771,52,68.522,2003
48,20.000,GBFS,6.104,49,71.311,456
48,20.000,JPS,18.768,49,71.597,1001
48,20.000,Dijkstra,42.877,52,68.522,5797
48,20.000,ILSWithAStar,2.594,55,72.572,328
48,20.000,ILSWithGBFS,5.463,49,71.311,456
48,20.000,ILSWithDijkstra,3.632,55,72.572,325
48,20.000,AStar,26.978,52,68.522,2003
48,20.000,GBFS,5.463,49,71.311,456
