GridSize,ObstacleDensity,Algorithm,TimeTaken,PathLength,PathCost,VisitedNodes,
112,30.000,AStar,153.503,120,160.036,7188
112,30.000,GBFS,19.959,118,166.435,900
112,30.000,JPS,173.645,113,167.651,5054
112,30.000,Dijkstra,216.797,120,160.036,27414
112,30.000,ILSWithAStar,16.418,121,161.354,1690
112,30.000,ILSWithGBFS,21.545,118,166.435,900
112,30.000,ILSWithDijkstra,19.226,121,161.354,1713
112,30.000,AStar,155.212,120,160.036,7188
112,30.000,GBFS,20.630,118,166.435,900
112,30.000,JPS,172.913,113,167.651,5054
112,30.000,Dijkstra,213.623,120,160.036,27414
112,30.000,ILSWithAStar,19.592,121,161.354,1690
112,30.000,ILSWithGBFS,22.156,118,166.435,900
112,30.000,ILSWithDijkstra,19.165,121,161.354,1713
112,30.000,AStar,151.123,120,160.036,7188
112,30.000,GBFS,20.996,118,166.435,900
112,30.000,JPS,172.180,113,167.651,5054
112,30.000,Dijkstra,217.346,120,160.036,27414
112,30.000,ILSWithAStar,18.127,121,161.354,1690
112,30.000,ILSWithGBFS,22.522,118,166.435,900
112,30.000,ILSWithDijkstra,22.461,121,161.354,1713
112,30.000,AStar,150.574,120,160.036,7188
112,30.000,GBFS,20.447,118,166.435,900
112,30.000,JPS,174.439,113,167.651,5054
112,30.000,Dijkstra,214.783,120,160.036,27414
112,30.000,ILSWithAStar,19.287,121,161.354,1690
112,30.000,ILSWithGBFS,22.034,118,166.435,900
112,30.000,ILSWithDijkstra,19.348,121,161.354,1713
112,30.000,AStar,150.818,120,160.036,7188
112,30.000,GBFS,23.682,118,166.435,900
112,30.000,JPS,172.913,113,167.651,5054
112,30.000,Dijkstra,215.515,120,160.036,27414
112,30.000,ILSWithAStar,16.724,121,161.354,1690
112,30.000,ILSWithGBFS,21.118,118,166.435,900
112,30.000,ILSWithDijkstra,19.104,121,161.354,1713
112,30.000,AStar,154.297,120,160.036,7188
112,30.000,GBFS,20.874,118,166.435,900
112,30.000,JPS,173.401,113,167.651,5054
112,30.000,Dijkstra,220.276,120,160.036,27414
112,30.000,ILSWithAStar,16.724,121,161.354,1690
112,30.000,ILSWithGBFS,20.508,118,166.435,900
112,30.000,ILSWithDijkstra,19.470,121,161.354,1713
112,30.000,AStar,153.442,120,160.036,7188
112,30.000,GBFS,20.142,118,166.435,900
112,30.000,JPS,172.485,113,167.651,5054
112,30.000,Dijkstra,218.018,120,160.036,27414
112,30.000,ILSWithAStar,16.602,121,161.354,1690
112,30.000,ILSWithGBFS,20.630,118,166.435,900
112,30.000,ILSWithDijkstra,19.287,121,161.354,1713
112,30.000,AStar,155.335,120,160.036,7188
112,30.000,GBFS,20.142,118,166.435,900
112,30.000,JPS,171.265,113,167.651,5054
112,30.000,Dijkstra,216.797,120,160.036,27414
112,30.000,ILSWithAStar,19.836,121,161.354,1690
112,30.000,ILSWithGBFS,21.240,118,166.435,900
112,30.000,ILSWithDijkstra,19.470,121,161.354,1713
112,30.000,AStar,151.489,120,160.036,7188
112,30.000,GBFS,21.301,118,166.435,900
112,30.000,JPS,171.326,113,167.651,5054
112,30.000,Dijkstra,218.811,120,160.036,27414
112,30.000,ILSWithAStar,16.418,121,161.354,1690
112,30.000,ILSWithGBFS,23.560,118,166.435,900
112,30.000,ILSWithDijkstra,19.165,121,161.354,1713
112,30.000,AStar,152.832,120,160.036,7188
112,30.000,GBFS,21.240,118,166.435,900
112,30.000,JPS,171.326,113,167.651,5054
112,30.000,Dijkstra,214.478,120,160.036,27414
112,30.000,ILSWithAStar,19.226,121,161.354,1690
112,30.000,ILSWithGBFS,21.545,118,166.435,900
112,30.000,ILSWithDijkstra,19.287,121,161.354,1713
112,30.000,AStar,151.062,120,160.036,7188
112,30.000,GBFS,21.545,118,166.435,900
112,30.000,JPS,174.072,113,167.651,5054
112,30.000,Dijkstra,217.102,120,160.036,27414
112,30.000,ILSWithAStar,16.541,121,161.354,1690
112,30.000,ILSWithGBFS,20.813,118,166.435,900
112,30.000,ILSWithDijkstra,18.982,121,161.354,1713
112,30.000,AStar,154.175,120,160.036,7188
112,30.000,GBFS,21.362,118,166.435,900
112,30.000,JPS,173.401,113,167.651,5054
112,30.000,Dijkstra,215.332,120,160.036,27414
112,30.000,ILSWithAStar,16.724,121,161.354,1690
112,30.000,ILSWithGBFS,20.752,118,166.435,900
112,30.000,ILSWithDijkstra,18.982,121,161.354,1713
112,30.000,AStar,160.828,120,160.036,7188
112,30.000,GBFS,21.057,118,166.435,900
112,30.000,JPS,172.852,113,167.651,5054
112,30.000,Dijkstra,219.299,120,160.036,27414
112,30.000,ILSWithAStar,16.663,121,161.354,1690
112,30.000,ILSWithGBFS,22.461,118,166.435,900
112,30.000,ILSWithDijkstra,19.226,121,161.354,1713
112,30.000,AStar,154.053,120,160.036,7188
112,30.000,GBFS,19.897,118,166.435,900
