GridSize,ObstacleDensity,Algorithm,TimeTaken,PathLength,PathCost,VisitedNodes,
16,20.000,AStar,1.465,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.748,16,22.753,81
16,20.000,Dijkstra,3.967,18,22.703,640
16,20.000,ILSWithAStar,1.511,18,22.703,213
16,20.000,ILSWithGBFS,0.595,16,22.802,128
16,20.000,ILSWithDijkstra,2.716,18,22.703,260
16,20.000,AStar,1.404,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.748,16,22.753,81
16,20.000,Dijkstra,3.952,18,22.703,640
16,20.000,ILSWithAStar,1.465,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.167,18,22.703,260
16,20.000,AStar,1.846,18,22.703,297
16,20.000,GBFS,0.519,16,22.802,128
16,20.000,JPS,0.748,16,22.753,81
16,20.000,Dijkstra,3.998,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.182,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.488,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,4.623,18,22.703,640
16,20.000,ILSWithAStar,1.587,18,22.703,213
16,20.000,ILSWithGBFS,0.565,16,22.802,128
16,20.000,ILSWithDijkstra,2.182,18,22.703,260
16,20.000,AStar,1.404,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.748,16,22.753,81
16,20.000,Dijkstra,4.517,18,22.703,640
16,20.000,ILSWithAStar,1.495,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.151,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.748,16,22.753,81
16,20.000,Dijkstra,3.937,18,22.703,640
16,20.000,ILSWithAStar,2.014,18,22.703,213
16,20.000,ILSWithGBFS,0.595,16,22.802,128
16,20.000,ILSWithDijkstra,2.151,18,22.703,260
16,20.000,AStar,1.404,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,3.937,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.565,16,22.802,128
16,20.000,ILSWithDijkstra,3.204,18,22.703,260
16,20.000,AStar,1.434,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.717,16,22.753,81
16,20.000,Dijkstra,3.983,18,22.703,640
16,20.000,ILSWithAStar,1.465,18,22.703,213
16,20.000,ILSWithGBFS,0.595,16,22.802,128
16,20.000,ILSWithDijkstra,2.594,18,22.703,260
16,20.000,AStar,1.465,18,22.703,297
16,20.000,GBFS,0.519,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,3.937,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.595,16,22.802,128
16,20.000,ILSWithDijkstra,2.151,18,22.703,260
16,20.000,AStar,1.785,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,3.937,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.565,16,22.802,128
16,20.000,ILSWithDijkstra,2.151,18,22.703,260
16,20.000,AStar,1.938,18,22.703,297
16,20.000,GBFS,0.519,16,22.802,128
16,20.000,JPS,0.717,16,22.753,81
16,20.000,Dijkstra,4.013,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.151,18,22.703,260
16,20.000,AStar,1.404,18,22.703,297
16,20.000,GBFS,0.519,16,22.802,128
16,20.000,JPS,1.160,16,22.753,81
16,20.000,Dijkstra,3.998,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.565,16,22.802,128
16,20.000,ILSWithDijkstra,2.167,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.717,16,22.753,81
16,20.000,Dijkstra,4.349,18,22.703,640
16,20.000,ILSWithAStar,1.465,18,22.703,213
16,20.000,ILSWithGBFS,0.595,16,22.802,128
16,20.000,ILSWithDijkstra,2.213,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.717,16,22.753,81
16,20.000,Dijkstra,4.349,18,22.703,640
16,20.000,ILSWithAStar,1.465,18,22.703,213
16,20.000,ILSWithGBFS,0.595,16,22.802,128
16,20.000,ILSWithDijkstra,2.136,18,22.703,260
16,20.000,AStar,1.373,18,22.703,297
16,20.000,GBFS,0.488,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,4.349,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.151,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,4.395,18,22.703,640
16,20.000,ILSWithAStar,1.495,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.167,18,22.703,260
16,20.000,AStar,1.373,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,3.952,18,22.703,640
16,20.000,ILSWithAStar,1.877,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.228,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.488,16,22.802,128
16,20.000,JPS,0.732,16,22.753,81
16,20.000,Dijkstra,3.952,18,22.703,640
16,20.000,ILSWithAStar,1.862,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.167,18,22.703,260
16,20.000,AStar,1.373,18,22.703,297
16,20.000,GBFS,0.504,16,22.802,128
16,20.000,JPS,0.702,16,22.753,81
16,20.000,Dijkstra,4.013,18,22.703,640
16,20.000,ILSWithAStar,1.480,18,22.703,213
16,20.000,ILSWithGBFS,0.580,16,22.802,128
16,20.000,ILSWithDijkstra,2.563,18,22.703,260
16,20.000,AStar,1.389,18,22.703,297
16,20.000,GBFS,0.519,16,22.802,128
16,20.000,JPS,0.702,16,22.753,81
16,20.000,Dijkstra,3.937,18,22.703,640
16,20.000,ILSWithAStar,1.511,18,22.703,213
16,20.000,ILSWithGBFS,0.626,16,22.802,128
16,20.000,ILSWithDijkstra,2.609,18,22.703,260
